,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.3188397234924782,0.22848285928992668,0.9139314371597067,299782.0,8,5,8,0.5278668041494644
0,1.173485351709625,0.3069808074672749,1.2279232298690996,299780.0,9,5,9,0.5147062826666999
0,1.1245456512771799,0.3387218364673884,1.3548873458695536,299778.0,10,5,10,0.5029289640891204
0,1.0266008693378872,0.4190885494115616,1.6763541976462464,299776.0,11,5,11,0.5193123924014822
0,0.9683993931110536,0.47659692393012054,1.9063876957204822,299774.0,12,5,12,0.5266298260995486
0,0.893940395906508,0.5589217626072784,2.2356870504291138,299772.0,13,5,13,0.5502482294138491
0,0.8301041516920051,0.636672777030332,2.546691108121328,299770.0,14,5,14,0.5466515638676409
0,0.7769721084021194,0.7049619388701628,2.819847755480651,299768.0,15,5,15,0.561788988242218
0,0.8046919974085421,0.6818675011935468,2.727470004774187,299766.0,16,5,16,0.5671305295109601
0,0.7726792337995169,0.7270629753398554,2.9082519013594217,299764.0,17,5,17,0.5833771668298513
0,0.7322654383511139,0.7807196924005391,3.1228787696021563,299762.0,18,5,18,0.5691910451498249
0,0.6959201434522314,0.8269848368663486,3.3079393474653944,299760.0,19,5,19,0.5857417803507927
0,0.6633888804864667,0.8655967472668242,3.462386989067297,299758.0,20,5,20,0.6050120794674767
0,0.7255575464019328,0.8108848223059719,3.2435392892238877,299756.0,21,5,21,0.6112474581201481
0,0.6920621921645587,0.8523806438244546,3.409522575297818,299754.0,22,5,22,0.6331010808754971
0,0.7221416506230101,0.8279692478195955,3.311876991278382,299752.0,23,5,23,0.6185727545353131
0,0.6951787127129303,0.8618050217854363,3.447220087141745,299750.0,24,5,24,0.6366041240418836
0,0.6674187776015719,0.892878028606961,3.571512114427844,299748.0,25,5,25,0.6341448677824666
0,0.6583398921272123,0.9055046855650836,3.6220187422603343,299746.0,26,5,26,0.6598821060725999
0,0.6342400066576525,0.9280014689497577,3.7120058757990306,299744.0,27,5,27,0.641388658088421
0,0.7049422347005189,0.8738060402583251,3.4952241610333004,299742.0,28,5,28,0.6466430911456424
0,0.7982506759943208,0.7696610041544149,3.0786440166176594,299740.0,29,5,29,0.613148994492628
0,0.7620267577317883,0.8209307521895028,3.2837230087580114,299738.0,30,5,30,0.6204318881413728
0,0.7553660786838625,0.8336105405183901,3.3344421620735605,299736.0,31,5,31,0.6179540749787852
0,0.7517167694831642,0.8424116802033914,3.3696467208135656,299734.0,32,5,32,0.6585522228342029
0,0.7489668660908788,0.8499351921149594,3.3997407684598375,299732.0,33,5,33,0.6396518809860691
0,0.7991960516759875,0.790596748086771,3.162386992347084,299730.0,34,5,34,0.6006971913958068
0,0.7867613690387427,0.8114897288280063,3.245958915312025,299728.0,35,5,35,0.600540749080348
0,0.8341376064404201,0.7476224174872745,2.990489669949098,299726.0,36,5,36,0.5940391749634244
0,0.821321299590995,0.7706270653680851,3.0825082614723405,299724.0,37,5,37,0.5625151254852374
0,0.8081194378724662,0.793581507220195,3.17432602888078,299722.0,38,5,38,0.5651753648754023
