,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.5540589182621458,0.9489423780550686,3.7957695122202746,299735.0,21,5,21,0.6992326417296595
0,0.5427047406282078,0.9586125930047139,3.8344503720188556,299732.0,22,5,22,0.6890058127732159
0,0.5945107692527447,0.9358301047241484,3.7433204188965936,299729.0,23,5,23,0.6824926616242174
0,0.5689151507910839,0.9540797899467343,3.816319159786937,299726.0,24,5,24,0.6485522540303217
0,0.5550414026399858,0.9638468913541623,3.8553875654166494,299723.0,25,5,25,0.6444527532731785
0,0.5543349344887902,0.9671485526791921,3.8685942107167683,299720.0,26,5,26,0.6501109574592787
0,0.5409132898692606,0.9746162411027857,3.8984649644111427,299717.0,27,5,27,0.6585549058307224
0,0.5775556414939823,0.9632060077702357,3.8528240310809427,299714.0,28,5,28,0.6604834387560171
0,0.5642743568577538,0.97115858631731,3.88463434526924,299711.0,29,5,29,0.6684508504054611
0,0.5389385967173795,0.9812717675343258,3.925087070137303,299708.0,30,5,30,0.6757156552556046
0,0.5232578952626818,0.9865562061165364,3.9462248244661455,299705.0,31,5,31,0.6812619381486313
0,0.5105892349447327,0.9901205191962636,3.9604820767850546,299702.0,32,5,32,0.6843180481100379
0,0.4959901957640003,0.9931408332731131,3.9725633330924524,299699.0,33,5,33,0.6881015190195917
0,0.4914357101248387,0.9943717488206544,3.9774869952826175,299696.0,34,5,34,0.6904262053369838
0,0.465411418268644,0.9970616145831587,3.9882464583326347,299693.0,35,5,35,0.6334288948196132
0,0.47524052820828117,0.9967951792250381,3.9871807169001525,299690.0,36,5,36,0.6375108111440961
0,0.47841794430247814,0.9969579769190844,3.9878319076763376,299687.0,37,5,37,0.6390562552692959
0,0.4838690820186626,0.9969558358116338,3.9878233432465353,299684.0,38,5,38,0.670422186319533
0,0.4946561292977851,0.9965663181053421,3.9862652724213685,299681.0,39,5,39,0.6619371870906423
0,0.5304225331513069,0.9935590401755267,3.9742361607021066,299678.0,40,5,40,0.6643453974134448
0,1.0451572730505332,0.3066269866948211,1.2265079467792843,127876.0,1,6,1,0.16381205087039075
0,0.05919506350500589,0.9425229252348766,3.7700917009395063,127873.0,2,6,2,0.35771744732364374
0,1.9626918000958469,0.11719014152748206,0.4687605661099282,127870.0,3,6,3,0.4861150974691395
0,2.0274854760269947,0.08763970465824703,0.3505588186329881,127867.0,4,6,4,0.46137714350510883
0,2.4364343039681806,0.03238069568706913,0.12952278274827653,127864.0,5,6,5,0.5001612662114163
0,2.1509041781117273,0.044570004877859365,0.17828001951143746,127861.0,6,6,6,0.5478635982640837
0,2.1903403405266633,0.03197419496868175,0.127896779874727,127858.0,7,6,7,0.5770830356774966
0,2.007190743741934,0.041572979451749155,0.16629191780699662,127855.0,8,6,8,0.5960398030675383
0,1.8277685270334805,0.05807135316818374,0.23228541267273495,127852.0,9,6,9,0.6302443551995336
0,1.8921806160951768,0.0412776773860147,0.1651107095440588,127849.0,10,6,10,0.633351423534718
0,1.7210596082287153,0.062344836046930745,0.24937934418772298,127846.0,11,6,11,0.6523769658215262
0,1.5904817819833934,0.08649525515186132,0.3459810206074453,127843.0,12,6,12,0.6749147479160424
0,1.4653957630587406,0.1215755022053654,0.4863020088214616,127840.0,13,6,13,0.6929707293150076
0,1.4061121966988013,0.1403902630905753,0.5615610523623012,127837.0,14,6,14,0.7014068301902635
0,1.3480237207456205,0.16366262489207964,0.6546504995683186,127834.0,15,6,15,0.7129426985851055
0,1.271061520407061,0.20544657812871878,0.8217863125148751,127831.0,16,6,16,0.7269107109097157
0,1.205787537331379,0.24955515717422347,0.9982206286968939,127828.0,17,6,17,0.736943306000229
0,1.148006964555319,0.2967154505563854,1.1868618022255415,127825.0,18,6,18,0.7395351268836835
0,1.1042941530560728,0.3378371901583939,1.3513487606335757,127822.0,19,6,19,0.7295861406096462
0,1.0727317863877912,0.3708373127716127,1.4833492510864508,127819.0,20,6,20,0.7061375323110477
0,1.0400691236358286,0.4087094647367495,1.634837858946998,127816.0,21,6,21,0.6992326417296595
0,1.028269080534016,0.42334779229074426,1.693391169162977,127813.0,22,6,22,0.6890058127732159
0,0.9867494423551563,0.4786896652742264,1.9147586610969056,127810.0,23,6,23,0.6824926616242174
0,0.9498440231122071,0.531855074658607,2.127420298634428,127807.0,24,6,24,0.6485522540303217
0,0.9511957227561163,0.5321232618342919,2.1284930473371677,127804.0,25,6,25,0.6444527532731785
0,0.9408430055645076,0.5495728336458988,2.1982913345835953,127801.0,26,6,26,0.6501109574592787
0,0.9101787458435534,0.5982737408134297,2.3930949632537186,127798.0,27,6,27,0.6585549058307224
0,0.9265648814867958,0.5761326087920852,2.3045304351683407,127795.0,28,6,28,0.6604834387560171
0,0.9083508233743793,0.6071466287244888,2.428586514897955,127792.0,29,6,29,0.6684508504054611
0,0.8864130421979616,0.6445758936592667,2.578303574637067,127789.0,30,6,30,0.6757156552556046
0,0.8697296057682298,0.6740892300356348,2.6963569201425392,127786.0,31,6,31,0.6812619381486313
0,0.8447457274057355,0.7162707262972924,2.8650829051891695,127783.0,32,6,32,0.6843180481100379
0,0.8236632631992349,0.7516932695316676,3.0067730781266704,127780.0,33,6,33,0.6881015190195917
0,0.8469081879240998,0.7205803952159977,2.882321580863991,127777.0,34,6,34,0.6904262053369838
0,0.8554234510568709,0.710844922204622,2.843379688818488,127774.0,35,6,35,0.6334288948196132
0,0.8494304462943354,0.7238348416355003,2.895339366542001,127771.0,36,6,36,0.6375108111440961
