,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.8507541576955692,0.6678398294741552,2.671359317896621,84344.0,23,8,23,0.4599346975402659
0,0.9673224962563951,0.5071037338230229,2.0284149352920915,84341.0,24,8,24,0.4522404068835491
0,0.9374758154933008,0.5520713273446058,2.2082853093784234,84338.0,25,8,25,0.4714406300339238
0,0.9102065866679971,0.5950904747212198,2.380361898884879,84335.0,26,8,26,0.4720340368993447
0,0.8945333019812378,0.6218428445557647,2.4873713782230586,84332.0,27,8,27,0.47273657050927753
0,0.8659328315392765,0.6684668705118596,2.6738674820474384,84329.0,28,8,28,0.4769155235153212
0,0.8363990058034221,0.7162123172510626,2.8648492690042504,84326.0,29,8,29,0.505218471792048
0,0.8112316677395208,0.7565459105170587,3.0261836420682346,84323.0,30,8,30,0.5241108096865472
0,0.8643412474997657,0.6824343996832594,2.7297375987330375,84320.0,31,8,31,0.5064529686177843
0,0.8832879840587095,0.6561680552848999,2.6246722211395994,84317.0,32,8,32,0.49463573000308697
0,1.0115460949765833,0.4487726675435006,1.7950906701740024,84314.0,33,8,33,0.4612902811579042
0,0.9905931530342502,0.4832210414274436,1.9328841657097744,84311.0,34,8,34,0.4505087685098662
0,0.9834038508280295,0.49599104744504563,1.9839641897801825,84308.0,35,8,35,0.4622772724515184
0,0.9553922666553304,0.5450600317474564,2.1802401269898257,84305.0,36,8,36,0.4503468550992553
0,0.9660996111132242,0.5277815272351463,2.111126108940585,84302.0,37,8,37,0.42545343217117826
0,0.9413547504892251,0.5729358283187831,2.2917433132751324,84299.0,38,8,38,0.44844090680295756
0,0.9295132187919408,0.5959372107733498,2.3837488430933993,84296.0,39,8,39,0.4628727998229123
0,0.9129238862146825,0.6278318593746077,2.511327437498431,84293.0,40,8,40,0.46896581035257356
0,0.7923431815435314,0.3733936738511964,1.4935746954047855,188525.0,1,11,1,0.5664317322046544
0,0.4720505809511717,0.6237227009404098,2.4948908037616393,188522.0,2,11,2,0.6066385121249204
0,0.9469149619759716,0.4168386832876414,1.6673547331505656,188519.0,3,11,3,0.4952476478492772
0,1.1218527017254585,0.34404636623743234,1.3761854649497294,188516.0,4,11,4,0.5153514271163298
0,0.9186179765134863,0.46752831263678507,1.8701132505471403,188513.0,5,11,5,0.5641154915320928
0,1.3252428297144703,0.2416874941314077,0.9667499765256308,188510.0,6,11,6,0.5394466767406509
0,1.3285662528357294,0.2318384027482806,0.9273536109931224,188507.0,7,11,7,0.537837694524705
0,1.227822057260453,0.27770751947412065,1.1108300778964826,188504.0,8,11,8,0.4961128603426569
