,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.9575462651687744,0.38383433680336854,1.5353373472134741,451474.0,2,19,2,0.5514228764454424
0,0.6350134695761444,0.592348278362451,2.369393113449804,451471.0,3,19,3,0.4913500210855644
0,0.47588461463952936,0.7534949065343566,3.0139796261374263,451468.0,4,19,4,0.5876455619829694
0,0.5232419088442742,0.7589007429388261,3.0356029717553046,451465.0,5,19,5,0.6419476604878349
0,0.43625854436401046,0.8550863389458669,3.4203453557834678,451462.0,6,19,6,0.7178129354781824
0,0.37581824888952414,0.9169352070248684,3.6677408280994737,451459.0,7,19,7,0.6351287565812659
0,0.6282441382456897,0.7547980796555901,3.0191923186223604,451456.0,8,19,8,0.6151222337382959
0,0.6155340142339717,0.7849445007181681,3.1397780028726725,451453.0,9,19,9,0.5426852639704954
0,0.5608321807066671,0.847026307560306,3.388105230241224,451450.0,10,19,10,0.5733871169143981
0,0.518389518236416,0.8924706667937503,3.5698826671750012,451447.0,11,19,11,0.48428858929377944
0,0.49910042710293634,0.9166239056169485,3.666495622467794,451444.0,12,19,12,0.48457852695642906
0,0.46647704986101607,0.9437838587921377,3.7751354351685507,451441.0,13,19,13,0.5094683900595101
0,0.4341369953007908,0.9644881034345391,3.8579524137381562,451438.0,14,19,14,0.5201807953349146
0,0.44457059082451744,0.966201940829102,3.864807763316408,451435.0,15,19,15,0.5248186124691184
0,0.7227660816957064,0.773389824904062,3.093559299616248,451432.0,16,19,16,0.45202239041820585
0,0.7027610805482385,0.8033371761126376,3.21334870445055,451429.0,17,19,17,0.45624731654091294
0,0.6915430782160561,0.823276626928731,3.293106507714924,451426.0,18,19,18,0.4898114221992061
0,0.679130353854259,0.8434724762085298,3.3738899048341193,451423.0,19,19,19,0.4870175649215805
0,0.7411245851938758,0.7864700163174838,3.1458800652699352,451420.0,20,19,20,0.5054287502717907
0,0.7719227789259188,0.7577137329252295,3.030854931700918,451417.0,21,19,21,0.4957834945813726
0,0.9777851613588084,0.48936428312942004,1.9574571325176802,451414.0,22,19,22,0.44863429817845624
0,1.0748296096751062,0.3648303895331163,1.4593215581324652,451411.0,23,19,23,0.4322788643288141
0,1.0437096655915095,0.403104663416676,1.612418653666704,451408.0,24,19,24,0.43740788341445846
0,1.0036695149031623,0.45724509037264843,1.8289803614905937,451405.0,25,19,25,0.4291095132161197
0,1.0694005083147222,0.3681555326675661,1.4726221306702645,451402.0,26,19,26,0.43672197427838116
0,1.0301324489338533,0.4206373234635223,1.6825492938540891,451399.0,27,19,27,0.4353899721623251
0,1.0004052064009583,0.463849727911967,1.855398911647868,451396.0,28,19,28,0.46556443425738786
0,0.9700131121466963,0.5109519524509849,2.0438078098039396,451393.0,29,19,29,0.4641383342247628
0,0.9398582726947825,0.5600646239389784,2.2402584957559135,451390.0,30,19,30,0.45770993013230177
0,0.9110312673733407,0.6086470673839266,2.4345882695357064,451387.0,31,19,31,0.4882365267106267
0,0.8833636250282344,0.65605906771985,2.6242362708794,451384.0,32,19,32,0.5006779231938865
0,0.857861547846173,0.6998763812867492,2.799505525146997,451381.0,33,19,33,0.47774425658744635
0,0.8337706447688973,0.7406601658097727,2.9626406632390907,451378.0,34,19,34,0.4682632248160124
0,0.8100881013900809,0.7793623979249007,3.117449591699603,451375.0,35,19,35,0.48307817418894244
0,0.8451202050420997,0.7306293351205415,2.922517340482166,451372.0,36,19,36,0.48197128259541383
0,0.8215617579303112,0.7702727144400493,3.081090857760197,451369.0,37,19,37,0.5032719529574841
0,0.803840727006188,0.7996732387868254,3.1986929551473016,451366.0,38,19,38,0.5259346418609334
0,0.7998414178934887,0.808920842393559,3.235683369574236,451363.0,39,19,39,0.5439062197835688
0,0.7814686713787545,0.8372256522141098,3.3489026088564393,451360.0,40,19,40,0.5396838202597711
